EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,Latitude,Longitude,Restricted Access,EV Workplace Charging,park_price,electric_price,Card_A,Card_CREDIT,Card_Debit,Card_D,Card_M,Card_V,Card_Visa,Card_Cash,Card_Checks,Card_ACCOUNT_BALANCE,Card_ALLIANCE,Card_ANDROID_PAY,Card_APPLE_PAY,Network_ChargePoint Network,Network_Non-Networked,Network_Blink Network,Network_Tesla,Network_Volta,Network_EV Connect,Network_SHELL_RECHARGE,Network_eVgo Network,Network_Electrify America,Network_AMPUP,Network_FLO,Network_RIVIAN,Network_LIVINGSTON,Owner_Type_FG,Owner_Type_LG,Owner_Type_P,Owner_Type_SG,Owner_Type_T,Connector_NEMA1450,Connector_NEMA515,Connector_NEMA520,Connector_J1772,Connector_J1772COMBO,Connector_CHADEMO,Connector_TESLA,Renewable_Source_HYDRO,Renewable_Source_SOLAR,Maximum_Vehicle_Class_Num,Facility_HOTEL,Facility_SHOPPING_CENTER,Facility_GAS_STATION,Facility_CAR_DEALER,Facility_GROCERY,Facility_CONVENIENCE_STORE,Facility_RESTAURANT,Facility_PARKING_LOT,Facility_SHOPPING_MALL,Facility_TRAVEL_CENTER
0.0,2.0,0.0,45.004067,-84.146184,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,0,0,0,1,0,0,0,False,False,1,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,35.028864,-76.694792,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,36.090218,-81.834969,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,39.0525158012219,-84.0513708430045,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,4.0,39.10914,-77.53838,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,4.0,0.0,37.48132,-77.555591,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,6.0,0.0,37.658065,-77.636195,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,40.5717594688883,-102.302445016734,0,0,-1.0,-1.0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,0,False,False,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,36.84874,-76.155655,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,45.234126,-120.184295,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,45.000604,-120.213913,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,37.86947,-109.343315,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,3.0,0.0,38.2567817,-85.76177559999999,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,1,False,False,0,1,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,42.938286,-74.191086,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,42.670143,-74.507792,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,37.624765,-112.082058,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,8.0,36.924902,-111.468041,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,37.490299,-77.027031,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,1
0.0,7.0,0.0,33.439109,-83.194766,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,1,False,False,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,8.0,38.069801,-117.232243,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,8.0,38.533939,-118.62308,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,12.0,41.796653,-69.985964,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,6.0,38.696385,-119.548525,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,38.771728,-119.817092,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,38.953437,-119.763589,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,4.0,39.7403036,-104.812581,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,3.0,39.70318,-104.82568,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,4.0,39.7590284,-104.8663368,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,6.0,39.77068,-104.89856,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,29.671943,-82.330285,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,37.800788,-122.265041,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,32.576905,-95.855878,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,0,False,False,1,0,0,0,0,0,0,1,0,0,0
0.0,2.0,0.0,37.029222,-94.516774,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,47.2297155,-123.1108409,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,3.0,1.0,38.809675,-77.122192,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,1,1,0,False,False,1,0,0,0,1,0,0,0,0,0,0
0.0,0.0,1.0,40.44012,-80.069286,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,4.0,0.0,41.127853,-85.160347,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,0,False,False,1,0,0,0,1,0,0,0,0,0,0
0.0,0.0,18.0,38.887369,-77.092363,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,3.0,0.0,39.357222,-74.441153,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,1,0,0,0
0.0,2.0,0.0,39.278662,-74.575552,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,30.188966,-85.656853,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,1,0,0,0,0,0,0
0.0,4.0,0.0,30.154554,-85.749247,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,1,False,False,0,1,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,40.780079,-80.390267,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,1,0,0,0,0,0,0
0.0,1.0,0.0,31.0863969479152,-97.7062397139383,0,0,-1.0,-1.0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,0,False,False,1,0,0,0,1,0,0,0,0,0,0
0.0,1.0,0.0,31.085054181296,-97.7119134497492,0,0,-1.0,-1.0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,0,False,False,1,1,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,46.229119,-119.106522,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,46.236607,-119.128998,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,1,0,0,0,0,0,0
0.0,1.0,3.0,40.79215,-74.04193,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,6.0,40.82427,-74.13632,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,40.202287,-76.015699,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,2.0,35.0969853739552,-106.564982896558,0,0,-1.0,-1.0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,1,1,0,False,False,1,0,1,0,0,0,0,0,0,0,0
0.0,0.0,1.0,35.08766,-106.55536,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,3.0,0.0,29.426547,-98.481086,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,1,False,False,0,1,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,42.463569,-92.318187,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,42.465536,-92.319658,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,29.544411,-95.148635,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,4.0,0.0,30.6187233,-96.3489274,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,40.8043,-124.1595855,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,1,False,False,0,1,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,30.646748,-96.302227,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,30.60044,-96.342524,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,41.95634,-71.025185,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,5.0,0.0,40.86334,-73.900066,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,40.792194,-73.92455,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,3.0,0.0,40.869205,-73.831633,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,40.850625,-73.881132,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,4.0,0.0,40.852461,-73.934084,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,4.0,0.0,40.880142,-73.907385,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,35.554142,-82.582147,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,0,False,False,1,1,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,35.409825,-80.582282,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,0,0,0,1,0,0,0,False,False,1,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,38.32606,-81.71372,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,41.733596,-111.8337,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,41.6935018,-111.8567758,0,0,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,41.485478,-112.027423,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,31.296584,-92.529735,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,3.0,0.0,30.198163,-93.238934,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,1,False,False,0,1,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,38.8113665,-76.737736,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,1,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,39.927005,-75.072933,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,26.19286,-97.66244,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,43.61832305,-116.3507788,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,39.157802,-119.763609,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,10.0,39.250792,-119.948953,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,46.861031,-96.847223,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.0,35.662822,-81.223768,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,3.0,0.0,40.118077,-88.243875,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,1,False,False,0,1,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,40.136887,-88.24885,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,8.0,38.1321,-78.43472,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,0,0,0,1,False,False,1,0,0,0,0,0,1,0,0,0,0
0.0,0.0,2.0,36.8705577,-76.2953059,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,39.908325,-75.568565,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,2.0,39.862221,-75.54461,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,1,1,0,False,False,1,0,0,0,1,0,0,0,0,0,0
0.0,2.0,0.0,45.431715,-122.582386,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,4.0,36.270447,-115.208892,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,4.0,36.11481,-115.31058,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,0,0,0,1,1,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,3.0,0.0,26.15593,-81.685204,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,1,False,False,0,1,0,0,0,0,0,0,0,0,0
0.0,3.0,0.0,26.212753,-81.746669,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,0,0,0,1,0,0,1,False,False,0,1,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,26.139164,-81.76353,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,0.0,33.061901,-96.828381,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,0,0,1,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0
